-33.174, -506.670, 15.758, 92.383
-33.192, -507.196, 15.810, 92.416
-33.213, -507.724, 15.862, 92.449
-33.235, -508.253, 15.914, 92.482
-33.259, -508.785, 15.966, 92.515
-33.284, -509.317, 16.018, 92.548
-33.311, -509.852, 16.070, 92.581
-33.340, -510.388, 16.123, 92.614
-33.370, -510.926, 16.175, 92.647
-33.402, -511.466, 16.228, 92.680
-33.435, -512.007, 16.281, 92.713
-33.470, -512.550, 16.334, 92.746
-33.506, -513.094, 16.387, 92.779
-33.544, -513.641, 16.440, 92.812
-33.583, -514.189, 16.494, 92.845
-33.624, -514.738, 16.547, 92.878
-33.666, -515.290, 16.601, 92.911
-33.709, -515.843, 16.655, 92.944
-33.754, -516.397, 16.709, 92.977
-33.800, -516.954, 16.763, 93.010
-33.847, -517.512, 16.817, 93.043
-33.895, -518.072, 16.872, 93.076
-33.945, -518.633, 16.926, 93.109
-33.996, -519.197, 16.981, 93.142
-34.048, -519.762, 17.036, 93.175
-34.101, -520.329, 17.091, 93.208
-34.155, -520.897, 17.147, 93.241
-34.210, -521.467, 17.202, 93.274
-34.266, -522.040, 17.258, 93.307
-34.324, -522.613, 17.314, 93.340
-34.382, -523.189, 17.370, 93.373
-34.441, -523.766, 17.426, 93.406
-34.501, -524.346, 17.483, 93.439
-34.562, -524.927, 17.539, 93.472
-34.624, -525.510, 17.596, 93.505
-34.686, -526.094, 17.653, 93.538
-34.749, -526.681, 17.710, 93.571
-34.813, -527.269, 17.767, 93.604
-34.878, -527.859, 17.824, 93.637
-34.944, -528.451, 17.882, 93.670
-35.010, -529.045, 17.939, 93.703
-35.076, -529.641, 17.997, 93.736
-35.143, -530.238, 18.055, 93.769
-35.211, -530.838, 18.114, 93.802
-35.279, -531.439, 18.172, 93.835
-35.348, -532.043, 18.230, 93.868
-35.417, -532.648, 18.289, 93.901
-35.486, -533.255, 18.348, 93.934
-35.556, -533.864, 18.407, 93.967
-35.626, -534.475, 18.466, 94.000
-35.696, -535.088, 18.525, 94.033
-35.766, -535.703, 18.584, 94.066
-35.836, -536.320, 18.644, 94.099
-35.907, -536.939, 18.704, 94.132
-35.977, -537.560, 18.763, 94.165
-36.048, -538.183, 18.823, 94.198
-36.118, -538.808, 18.883, 94.231
-36.188, -539.435, 18.944, 94.264
-36.258, -540.065, 19.004, 94.297
-36.328, -540.696, 19.065, 94.330
-36.398, -541.329, 19.125, 94.363
-36.467, -541.964, 19.186, 94.396
-36.536, -542.602, 19.246, 94.429
-36.604, -543.241, 19.304, 94.462
-36.672, -543.882, 19.358, 94.495
-36.739, -544.525, 19.407, 94.528
-36.806, -545.170, 19.448, 94.561
-36.871, -545.815, 19.479, 94.594
-36.936, -546.461, 19.498, 94.627
-37.000, -547.108, 19.501, 94.660
-37.062, -547.754, 19.489, 94.693
-37.124, -548.400, 19.462, 94.726
-37.183, -549.044, 19.420, 94.759
-37.242, -549.687, 19.368, 94.792
-37.299, -550.328, 19.308, 94.825
-37.354, -550.966, 19.242, 94.858
-37.407, -551.603, 19.173, 94.891
-37.459, -552.238, 19.103, 94.924
-37.509, -552.870, 19.034, 94.957
-37.557, -553.501, 18.966, 94.990
-37.602, -554.129, 18.902, 95.023
-37.646, -554.756, 18.840, 95.056
-37.688, -555.380, 18.783, 95.089
-37.728, -556.004, 18.730, 95.122
-37.765, -556.626, 18.682, 95.155
-37.800, -557.246, 18.638, 95.188
-37.833, -557.865, 18.598, 95.221
-37.863, -558.484, 18.563, 95.254
-37.891, -559.101, 18.531, 95.287
-37.916, -559.717, 18.504, 95.320
-37.939, -560.333, 18.479, 95.353
-37.959, -560.948, 18.458, 95.386
-37.976, -561.563, 18.439, 95.419
-37.990, -562.177, 18.422, 95.452
-38.001, -562.791, 18.408, 95.485
-38.010, -563.404, 18.394, 95.518
-38.014, -564.017, 18.380, 95.551
-38.016, -564.629, 18.367, 95.584
-38.014, -565.241, 18.353, 95.617
-38.009, -565.852, 18.339, 95.650
-38.001, -566.463, 18.324, 95.683
-37.988, -567.073, 18.307, 95.716
-37.972, -567.683, 18.288, 95.749
-37.953, -568.292, 18.267, 95.782
-37.929, -568.899, 18.245, 95.815
-37.902, -569.506, 18.220, 95.848
-37.871, -570.112, 18.192, 95.881
-37.836, -570.716, 18.163, 95.914
-37.797, -571.319, 18.132, 95.947
-37.754, -571.921, 18.100, 95.980
-37.707, -572.521, 18.067, 96.013
-37.656, -573.120, 18.032, 96.046
-37.602, -573.718, 17.996, 96.079
-37.543, -574.313, 17.961, 96.112
-37.480, -574.908, 17.925, 96.145
-37.414, -575.500, 17.889, 96.178
-37.343, -576.091, 17.854, 96.211
-37.269, -576.680, 17.819, 96.244
-37.190, -577.268, 17.784, 96.277
-37.108, -577.854, 17.751, 96.310
-37.023, -578.438, 17.718, 96.343
-36.933, -579.021, 17.686, 96.376
-36.839, -579.602, 17.655, 96.409
-36.742, -580.182, 17.625, 96.442
-36.641, -580.759, 17.596, 96.475
-36.537, -581.336, 17.568, 96.508
-36.430, -581.911, 17.541, 96.541
-36.318, -582.484, 17.517, 96.574
-36.204, -583.056, 17.497, 96.607
-36.086, -583.626, 17.483, 96.640
-35.964, -584.196, 17.475, 96.673
-35.839, -584.765, 17.473, 96.706
-35.711, -585.333, 17.476, 96.739
-35.580, -585.901, 17.485, 96.772
-35.445, -586.468, 17.499, 96.805
-35.307, -587.036, 17.517, 96.838
-35.165, -587.603, 17.541, 96.871
-35.020, -588.170, 17.568, 96.904
-34.872, -588.737, 17.600, 96.937
-34.720, -589.305, 17.634, 96.970
-34.564, -589.873, 17.672, 97.003
-34.405, -590.442, 17.714, 97.036
-34.243, -591.011, 17.758, 97.069
-34.077, -591.580, 17.805, 97.102
-33.907, -592.150, 17.855, 97.135
-33.734, -592.721, 17.906, 97.168
-33.557, -593.293, 17.960, 97.201
-33.377, -593.865, 18.015, 97.234
-33.193, -594.438, 18.073, 97.267
-33.005, -595.012, 18.132, 97.300
-32.813, -595.587, 18.192, 97.333
-32.618, -596.163, 18.255, 97.366
-32.418, -596.740, 18.318, 97.399
-32.215, -597.317, 18.383, 97.432
-32.009, -597.896, 18.448, 97.465
-31.798, -598.475, 18.514, 97.498
-31.583, -599.056, 18.582, 97.531
-31.364, -599.637, 18.650, 97.564
-31.141, -600.219, 18.718, 97.597
-30.914, -600.802, 18.788, 97.630
-30.683, -601.386, 18.858, 97.663
-30.448, -601.971, 18.929, 97.696
-30.208, -602.556, 19.001, 97.729
-29.965, -603.143, 19.072, 97.762
-29.717, -603.730, 19.144, 97.795
-29.465, -604.318, 19.217, 97.828
-29.208, -604.907, 19.289, 97.861
-28.948, -605.497, 19.362, 97.894
-28.683, -606.087, 19.435, 97.927
-28.413, -606.679, 19.509, 97.960
-28.140, -607.271, 19.583, 97.993
-27.862, -607.863, 19.657, 98.026
-27.579, -608.456, 19.731, 98.059
-27.292, -609.050, 19.805, 98.092
-27.001, -609.644, 19.879, 98.125
-26.705, -610.239, 19.954, 98.158
-26.405, -610.835, 20.028, 98.191
-26.100, -611.430, 20.102, 98.224
-25.790, -612.027, 20.177, 98.257
-25.476, -612.623, 20.251, 98.290
-25.158, -613.221, 20.325, 98.323
-24.834, -613.818, 20.400, 98.356
-24.507, -614.416, 20.474, 98.389
-24.174, -615.014, 20.548, 98.422
-23.838, -615.612, 20.623, 98.455
-23.496, -616.211, 20.697, 98.488
-23.150, -616.810, 20.771, 98.521
-22.799, -617.408, 20.844, 98.554
-22.443, -618.007, 20.918, 98.587
-22.083, -618.606, 20.992, 98.620
-21.718, -619.205, 21.065, 98.653
-21.349, -619.804, 21.138, 98.686
-20.974, -620.403, 21.212, 98.719
-20.595, -621.002, 21.285, 98.752
-20.211, -621.601, 21.358, 98.785
-19.823, -622.200, 21.431, 98.818
-19.430, -622.798, 21.504, 98.851
-19.032, -623.397, 21.577, 98.884
-18.630, -623.995, 21.650, 98.917
-18.223, -624.593, 21.722, 98.950
-17.811, -625.190, 21.794, 98.983
-17.394, -625.788, 21.866, 99.016
-16.973, -626.385, 21.938, 99.049
-16.547, -626.981, 22.009, 99.082
-16.117, -627.577, 22.080, 99.115
-15.682, -628.173, 22.149, 99.148
-15.243, -628.768, 22.217, 99.181
-14.798, -629.363, 22.283, 99.214
-14.350, -629.956, 22.348, 99.247
-13.896, -630.550, 22.410, 99.280
-13.439, -631.142, 22.469, 99.313
-12.977, -631.732, 22.523, 99.346
-12.511, -632.322, 22.572, 99.379
-12.040, -632.911, 22.615, 99.412
-11.566, -633.497, 22.651, 99.445
-11.088, -634.082, 22.679, 99.478
-10.606, -634.665, 22.699, 99.511
-10.121, -635.245, 22.710, 99.544
-9.632, -635.823, 22.712, 99.577
-9.141, -636.398, 22.705, 99.610
-8.647, -636.970, 22.692, 99.643
-8.150, -637.539, 22.671, 99.676
-7.651, -638.104, 22.646, 99.709
-7.149, -638.666, 22.617, 99.742
-6.645, -639.225, 22.586, 99.775
-6.138, -639.780, 22.553, 99.808
-5.630, -640.332, 22.520, 99.841
-5.119, -640.880, 22.487, 99.874
-4.606, -641.425, 22.455, 99.907
-4.091, -641.967, 22.425, 99.940
-3.574, -642.505, 22.397, 99.973
-3.054, -643.040, 22.371, 100.006
-2.533, -643.572, 22.348, 100.039
-2.009, -644.101, 22.327, 100.072
-1.483, -644.626, 22.309, 100.105
-0.955, -645.149, 22.294, 100.138
-0.424, -645.669, 22.281, 100.171
0.108, -646.186, 22.271, 100.204
0.643, -646.700, 22.264, 100.237
1.181, -647.212, 22.259, 100.270
1.720, -647.721, 22.256, 100.303
2.262, -648.228, 22.256, 100.336
2.806, -648.732, 22.257, 100.369
3.353, -649.234, 22.261, 100.402
3.902, -649.733, 22.266, 100.435
4.454, -650.230, 22.273, 100.468
5.007, -650.725, 22.281, 100.501
5.564, -651.217, 22.290, 100.534
6.122, -651.708, 22.300, 100.567
6.684, -652.195, 22.311, 100.600
7.247, -652.681, 22.322, 100.633
7.813, -653.165, 22.334, 100.666
8.382, -653.646, 22.345, 100.699
8.952, -654.125, 22.357, 100.732
9.526, -654.601, 22.369, 100.765
10.101, -655.076, 22.380, 100.798
10.679, -655.547, 22.390, 100.831
11.260, -656.017, 22.400, 100.864
11.843, -656.484, 22.409, 100.897
12.428, -656.948, 22.417, 100.930
13.015, -657.411, 22.423, 100.963
13.605, -657.870, 22.429, 100.996
14.196, -658.327, 22.433, 101.029
14.790, -658.781, 22.437, 101.062
15.386, -659.233, 22.439, 101.095
15.984, -659.682, 22.439, 101.128
16.584, -660.128, 22.439, 101.161
17.186, -660.572, 22.437, 101.194
17.790, -661.013, 22.435, 101.227
18.396, -661.450, 22.431, 101.260
19.004, -661.885, 22.427, 101.293
19.614, -662.318, 22.422, 101.326
20.225, -662.747, 22.416, 101.359
20.838, -663.173, 22.410, 101.392
21.453, -663.597, 22.404, 101.425
22.070, -664.018, 22.398, 101.458
22.688, -664.436, 22.392, 101.491
23.308, -664.850, 22.385, 101.524
23.930, -665.262, 22.379, 101.557
24.554, -665.671, 22.373, 101.590
25.179, -666.078, 22.367, 101.623
25.806, -666.480, 22.362, 101.656
26.434, -666.881, 22.357, 101.689
27.065, -667.278, 22.352, 101.722
27.697, -667.672, 22.348, 101.755
28.330, -668.063, 22.345, 101.788
28.966, -668.452, 22.342, 101.821
29.603, -668.837, 22.339, 101.854
30.242, -669.220, 22.337, 101.887
30.882, -669.599, 22.336, 101.920
31.524, -669.976, 22.335, 101.953
32.168, -670.349, 22.334, 101.986
32.814, -670.720, 22.334, 102.019
33.461, -671.087, 22.334, 102.052
34.110, -671.452, 22.334, 102.085
34.761, -671.814, 22.335, 102.118
35.413, -672.173, 22.336, 102.151
36.067, -672.528, 22.337, 102.184
36.723, -672.881, 22.338, 102.217
37.380, -673.231, 22.339, 102.250
38.039, -673.577, 22.341, 102.283
38.699, -673.921, 22.342, 102.316
39.362, -674.262, 22.344, 102.349
40.025, -674.600, 22.345, 102.382
40.691, -674.934, 22.346, 102.415
41.358, -675.266, 22.348, 102.448
42.026, -675.595, 22.349, 102.481
42.696, -675.920, 22.349, 102.514
43.368, -676.243, 22.350, 102.547
44.041, -676.562, 22.350, 102.580
44.715, -676.878, 22.350, 102.613
45.391, -677.191, 22.350, 102.646
46.068, -677.501, 22.350, 102.679
46.747, -677.808, 22.350, 102.712
47.427, -678.111, 22.349, 102.745
48.109, -678.411, 22.348, 102.778
48.792, -678.708, 22.347, 102.811
49.477, -679.002, 22.346, 102.844
50.162, -679.292, 22.344, 102.877
50.849, -679.579, 22.343, 102.910
51.538, -679.863, 22.341, 102.943
52.228, -680.143, 22.339, 102.976
52.919, -680.420, 22.338, 103.009
53.611, -680.693, 22.335, 103.042
54.305, -680.963, 22.334, 103.075
55.000, -681.229, 22.332, 103.108
55.696, -681.492, 22.330, 103.141
56.394, -681.751, 22.328, 103.174
57.093, -682.007, 22.327, 103.207
57.793, -682.259, 22.325, 103.240
58.494, -682.507, 22.323, 103.273
59.197, -682.752, 22.322, 103.306
59.900, -682.993, 22.321, 103.339
60.605, -683.231, 22.319, 103.372
61.311, -683.464, 22.318, 103.405
62.019, -683.695, 22.317, 103.438
62.727, -683.921, 22.316, 103.471
63.437, -684.143, 22.315, 103.504
64.148, -684.362, 22.314, 103.537
64.860, -684.577, 22.314, 103.570
65.573, -684.788, 22.313, 103.603
66.287, -684.995, 22.312, 103.636
67.002, -685.198, 22.311, 103.669
67.719, -685.397, 22.311, 103.702
68.436, -685.592, 22.311, 103.735
69.155, -685.783, 22.310, 103.768
69.875, -685.970, 22.310, 103.801
70.595, -686.153, 22.309, 103.834
71.317, -686.331, 22.309, 103.867
72.040, -686.506, 22.309, 103.900
72.763, -686.676, 22.309, 103.933
73.488, -686.842, 22.308, 103.966
74.214, -687.004, 22.308, 103.999
74.940, -687.161, 22.307, 104.032
75.668, -687.315, 22.307, 104.065
76.396, -687.464, 22.307, 104.098
77.125, -687.608, 22.307, 104.131
77.856, -687.748, 22.306, 104.164
78.586, -687.884, 22.306, 104.197
79.318, -688.015, 22.305, 104.230
80.051, -688.141, 22.305, 104.263
80.784, -688.263, 22.304, 104.296
81.518, -688.380, 22.303, 104.329
82.252, -688.493, 22.302, 104.362
82.988, -688.601, 22.302, 104.395
83.724, -688.704, 22.300, 104.428
84.461, -688.802, 22.300, 104.461
85.198, -688.896, 22.299, 104.494
85.936, -688.984, 22.298, 104.527
86.674, -689.067, 22.297, 104.560
87.413, -689.146, 22.296, 104.593
88.152, -689.219, 22.295, 104.626
88.892, -689.288, 22.294, 104.659
89.632, -689.351, 22.293, 104.692
90.373, -689.410, 22.291, 104.725
91.114, -689.463, 22.287, 104.758
91.855, -689.511, 22.279, 104.791
92.596, -689.555, 22.269, 104.824
93.336, -689.593, 22.255, 104.857
94.077, -689.626, 22.235, 104.890
94.816, -689.653, 22.211, 104.923
95.555, -689.676, 22.183, 104.956
96.293, -689.694, 22.150, 104.989
97.030, -689.706, 22.112, 105.022
97.766, -689.713, 22.071, 105.055
98.500, -689.716, 22.027, 105.088
99.233, -689.713, 21.980, 105.121
99.964, -689.705, 21.930, 105.154
100.693, -689.692, 21.880, 105.187
101.420, -689.674, 21.829, 105.220
102.146, -689.651, 21.777, 105.253
102.869, -689.623, 21.726, 105.286
103.591, -689.591, 21.677, 105.319
104.312, -689.554, 21.631, 105.352
105.030, -689.512, 21.592, 105.385
105.747, -689.465, 21.558, 105.418
106.463, -689.414, 21.531, 105.451
107.178, -689.358, 21.509, 105.484
107.892, -689.297, 21.493, 105.517
108.605, -689.232, 21.483, 105.550
109.318, -689.162, 21.478, 105.583
110.030, -689.088, 21.477, 105.616
110.742, -689.010, 21.481, 105.649
111.454, -688.927, 21.490, 105.682
112.165, -688.840, 21.502, 105.715
112.876, -688.749, 21.518, 105.748
113.588, -688.653, 21.537, 105.781
114.299, -688.553, 21.559, 105.814
115.011, -688.448, 21.584, 105.847
115.723, -688.340, 21.612, 105.880
116.436, -688.227, 21.643, 105.913
117.148, -688.109, 21.675, 105.946
117.861, -687.988, 21.709, 105.979
118.575, -687.861, 21.746, 106.012
119.289, -687.731, 21.784, 106.045
120.004, -687.596, 21.823, 106.078
120.719, -687.457, 21.864, 106.111
121.434, -687.313, 21.906, 106.144
122.151, -687.165, 21.949, 106.177
122.867, -687.013, 21.992, 106.210
123.585, -686.856, 22.037, 106.243
124.302, -686.694, 22.081, 106.276
125.020, -686.528, 22.125, 106.309
125.739, -686.358, 22.169, 106.342
126.458, -686.183, 22.213, 106.375
127.177, -686.003, 22.255, 106.408
127.897, -685.819, 22.296, 106.441
128.617, -685.630, 22.335, 106.474
129.337, -685.437, 22.373, 106.507
130.057, -685.240, 22.407, 106.540
130.776, -685.037, 22.438, 106.573
131.496, -684.831, 22.465, 106.606
132.214, -684.620, 22.488, 106.639
132.933, -684.405, 22.507, 106.672
133.650, -684.186, 22.521, 106.705
134.367, -683.962, 22.529, 106.738
135.082, -683.735, 22.533, 106.771
135.797, -683.503, 22.532, 106.804
136.509, -683.268, 22.527, 106.837
137.220, -683.029, 22.518, 106.870
137.930, -682.786, 22.505, 106.903
138.638, -682.539, 22.490, 106.936
139.343, -682.289, 22.472, 106.969
140.047, -682.036, 22.453, 107.002
140.749, -681.779, 22.433, 107.035
141.450, -681.519, 22.413, 107.068
142.148, -681.255, 22.393, 107.101
142.844, -680.988, 22.373, 107.134
143.538, -680.718, 22.354, 107.167
144.231, -680.445, 22.336, 107.200
144.921, -680.168, 22.320, 107.233
145.610, -679.889, 22.305, 107.266
146.298, -679.607, 22.291, 107.299
146.983, -679.321, 22.279, 107.332
147.667, -679.033, 22.269, 107.365
148.350, -678.741, 22.261, 107.398
149.031, -678.447, 22.255, 107.431
149.710, -678.150, 22.250, 107.464
150.388, -677.850, 22.246, 107.497
151.065, -677.547, 22.245, 107.530
151.741, -677.242, 22.244, 107.563
152.415, -676.933, 22.245, 107.596
153.088, -676.622, 22.248, 107.629
153.760, -676.308, 22.251, 107.662
154.431, -675.991, 22.255, 107.695
155.100, -675.671, 22.260, 107.728
155.769, -675.349, 22.266, 107.761
156.436, -675.024, 22.273, 107.794
157.103, -674.697, 22.279, 107.827
157.768, -674.367, 22.286, 107.860
158.432, -674.034, 22.294, 107.893
159.096, -673.698, 22.301, 107.926
159.758, -673.360, 22.309, 107.959
160.419, -673.020, 22.316, 107.992
161.079, -672.677, 22.322, 108.025
161.739, -672.331, 22.329, 108.058
162.397, -671.984, 22.334, 108.091
163.054, -671.634, 22.340, 108.124
163.710, -671.281, 22.344, 108.157
164.365, -670.927, 22.348, 108.190
165.019, -670.570, 22.351, 108.223
165.672, -670.211, 22.353, 108.256
166.324, -669.850, 22.355, 108.289
166.974, -669.487, 22.355, 108.322
167.624, -669.122, 22.355, 108.355
168.272, -668.755, 22.355, 108.388
168.920, -668.386, 22.353, 108.421
169.566, -668.016, 22.351, 108.454
170.211, -667.643, 22.348, 108.487
170.855, -667.269, 22.345, 108.520
171.497, -666.893, 22.342, 108.553
172.139, -666.515, 22.338, 108.586
172.779, -666.135, 22.335, 108.619
173.419, -665.754, 22.331, 108.652
174.057, -665.372, 22.327, 108.685
174.694, -664.987, 22.322, 108.718
175.330, -664.601, 22.318, 108.751
175.965, -664.214, 22.315, 108.784
176.599, -663.825, 22.311, 108.817
177.232, -663.435, 22.308, 108.850
177.864, -663.043, 22.305, 108.883
178.495, -662.650, 22.302, 108.916
179.125, -662.256, 22.299, 108.949
179.754, -661.860, 22.297, 108.982
180.382, -661.463, 22.295, 109.015
181.010, -661.065, 22.294, 109.048
181.636, -660.666, 22.292, 109.081
182.262, -660.265, 22.292, 109.114
182.887, -659.863, 22.291, 109.147
183.511, -659.460, 22.291, 109.180
184.135, -659.056, 22.291, 109.213
184.758, -658.651, 22.291, 109.246
185.380, -658.244, 22.291, 109.279
186.001, -657.837, 22.292, 109.312
186.622, -657.428, 22.292, 109.345
187.242, -657.019, 22.293, 109.378
187.861, -656.608, 22.294, 109.411
188.480, -656.197, 22.295, 109.444
189.098, -655.785, 22.296, 109.477
189.716, -655.371, 22.297, 109.510
190.333, -654.957, 22.297, 109.543
190.950, -654.542, 22.298, 109.576
191.566, -654.127, 22.299, 109.609
192.182, -653.710, 22.300, 109.642
192.797, -653.293, 22.300, 109.675
193.412, -652.875, 22.301, 109.708
194.026, -652.456, 22.301, 109.741
194.640, -652.037, 22.301, 109.774
195.253, -651.617, 22.301, 109.807
195.866, -651.197, 22.301, 109.840
196.479, -650.776, 22.301, 109.873
197.091, -650.354, 22.300, 109.906
197.703, -649.932, 22.300, 109.939
198.315, -649.509, 22.299, 109.972
198.926, -649.086, 22.299, 110.005
199.537, -648.663, 22.298, 110.038
200.147, -648.239, 22.297, 110.071
200.757, -647.815, 22.296, 110.104
201.367, -647.391, 22.295, 110.137
201.977, -646.966, 22.294, 110.170
202.587, -646.541, 22.293, 110.203
203.196, -646.115, 22.292, 110.236
203.805, -645.690, 22.291, 110.269
204.414, -645.264, 22.290, 110.302
205.022, -644.838, 22.289, 110.335
205.631, -644.412, 22.288, 110.368
206.239, -643.985, 22.287, 110.401
206.848, -643.559, 22.286, 110.434
207.456, -643.132, 22.285, 110.467
208.064, -642.706, 22.284, 110.500
208.672, -642.279, 22.283, 110.533
209.280, -641.853, 22.283, 110.566
209.888, -641.426, 22.282, 110.599
210.496, -641.000, 22.282, 110.632
211.104, -640.573, 22.281, 110.665
211.712, -640.147, 22.281, 110.698
212.321, -639.721, 22.280, 110.731
212.929, -639.294, 22.280, 110.764
213.537, -638.869, 22.279, 110.797
214.146, -638.443, 22.279, 110.830
214.754, -638.017, 22.279, 110.863
215.363, -637.592, 22.279, 110.896
215.972, -637.167, 22.278, 110.929
216.581, -636.742, 22.278, 110.962
217.191, -636.318, 22.278, 110.995
217.800, -635.894, 22.278, 111.028
218.410, -635.470, 22.278, 111.061
219.020, -635.047, 22.277, 111.094
219.631, -634.624, 22.277, 111.127
220.242, -634.202, 22.277, 111.160
220.853, -633.780, 22.277, 111.193
221.464, -633.358, 22.277, 111.226
222.076, -632.938, 22.276, 111.259
222.688, -632.517, 22.276, 111.292
223.300, -632.097, 22.276, 111.325
223.913, -631.678, 22.275, 111.358
224.527, -631.260, 22.275, 111.391
225.140, -630.842, 22.275, 111.424
225.754, -630.424, 22.275, 111.457
226.369, -630.008, 22.274, 111.490
226.984, -629.592, 22.274, 111.523
227.600, -629.177, 22.273, 111.556
228.216, -628.763, 22.273, 111.589
228.833, -628.350, 22.272, 111.622
229.450, -627.938, 22.272, 111.655
230.068, -627.526, 22.272, 111.688
230.687, -627.116, 22.271, 111.721
231.306, -626.706, 22.271, 111.754
231.925, -626.297, 22.270, 111.787
232.546, -625.890, 22.270, 111.820
233.167, -625.483, 22.269, 111.853
233.789, -625.078, 22.269, 111.886
234.411, -624.673, 22.268, 111.919
235.034, -624.270, 22.268, 111.952
235.658, -623.868, 22.267, 111.985
236.283, -623.467, 22.267, 112.018
236.908, -623.067, 22.267, 112.051
237.534, -622.669, 22.266, 112.084
238.161, -622.271, 22.266, 112.117
238.789, -621.876, 22.265, 112.150
239.418, -621.481, 22.265, 112.183
240.047, -621.088, 22.265, 112.216
240.678, -620.696, 22.264, 112.249
241.309, -620.306, 22.264, 112.282
241.941, -619.917, 22.264, 112.315
242.574, -619.530, 22.263, 112.348
243.208, -619.144, 22.263, 112.381
243.843, -618.760, 22.263, 112.414
244.479, -618.378, 22.262, 112.447
245.116, -617.997, 22.262, 112.480
245.754, -617.618, 22.262, 112.513
246.392, -617.240, 22.261, 112.546
247.032, -616.864, 22.261, 112.579
247.673, -616.490, 22.261, 112.612
248.315, -616.118, 22.261, 112.645
248.958, -615.748, 22.260, 112.678
249.602, -615.380, 22.260, 112.711
250.247, -615.013, 22.259, 112.744
250.894, -614.649, 22.259, 112.777
251.541, -614.287, 22.259, 112.810
252.190, -613.926, 22.259, 112.843
252.839, -613.568, 22.258, 112.876
253.490, -613.212, 22.258, 112.909
254.142, -612.858, 22.257, 112.942
254.796, -612.506, 22.257, 112.975
255.450, -612.157, 22.257, 113.008
256.106, -611.810, 22.256, 113.041
256.763, -611.465, 22.256, 113.074
257.421, -611.123, 22.256, 113.107
258.080, -610.783, 22.255, 113.140
258.741, -610.446, 22.255, 113.173
259.403, -610.111, 22.254, 113.206
260.066, -609.779, 22.254, 113.239
260.730, -609.449, 22.254, 113.272
261.396, -609.122, 22.253, 113.305
262.063, -608.798, 22.253, 113.338
262.732, -608.477, 22.253, 113.371
263.402, -608.158, 22.252, 113.404
264.073, -607.842, 22.252, 113.437
264.745, -607.529, 22.252, 113.470
265.419, -607.218, 22.252, 113.503
266.094, -606.911, 22.251, 113.536
266.770, -606.607, 22.251, 113.569
267.448, -606.305, 22.251, 113.602
268.126, -606.007, 22.251, 113.635
268.807, -605.711, 22.251, 113.668
269.488, -605.418, 22.251, 113.701
270.171, -605.129, 22.251, 113.734
270.855, -604.842, 22.250, 113.767
271.540, -604.559, 22.250, 113.800
272.227, -604.279, 22.250, 113.833
272.915, -604.002, 22.250, 113.866
273.604, -603.729, 22.250, 113.899
274.295, -603.458, 22.250, 113.932
274.987, -603.191, 22.250, 113.965
275.680, -602.927, 22.249, 113.998
276.374, -602.666, 22.249, 114.031
277.069, -602.409, 22.249, 114.064
277.766, -602.155, 22.249, 114.097
278.464, -601.905, 22.248, 114.130
279.163, -601.658, 22.248, 114.163
279.864, -601.414, 22.248, 114.196
280.565, -601.174, 22.248, 114.229
281.268, -600.938, 22.247, 114.262
281.972, -600.705, 22.247, 114.295
282.677, -600.475, 22.247, 114.328
283.384, -600.250, 22.247, 114.361
284.091, -600.027, 22.247, 114.394
284.799, -599.809, 22.247, 114.427
285.509, -599.594, 22.246, 114.460
286.220, -599.382, 22.246, 114.493
286.932, -599.175, 22.246, 114.526
287.645, -598.971, 22.246, 114.559
288.359, -598.771, 22.245, 114.592
289.074, -598.575, 22.245, 114.625
289.790, -598.382, 22.245, 114.658
290.507, -598.194, 22.245, 114.691
291.225, -598.009, 22.244, 114.724
291.944, -597.829, 22.244, 114.757
292.664, -597.652, 22.244, 114.790
293.385, -597.479, 22.243, 114.823
294.106, -597.310, 22.243, 114.856
294.829, -597.145, 22.243, 114.889
295.553, -596.984, 22.243, 114.922
296.278, -596.828, 22.242, 114.955
297.003, -596.675, 22.242, 114.988
297.729, -596.527, 22.242, 115.021
298.456, -596.382, 22.241, 115.054
299.184, -596.243, 22.241, 115.087
299.913, -596.107, 22.241, 115.120
300.643, -595.975, 22.241, 115.153
301.373, -595.847, 22.241, 115.186
302.104, -595.723, 22.242, 115.219
302.835, -595.603, 22.243, 115.252
303.568, -595.487, 22.244, 115.285
304.300, -595.374, 22.245, 115.318
305.034, -595.264, 22.246, 115.351
305.768, -595.157, 22.248, 115.384
306.502, -595.054, 22.250, 115.417
307.237, -594.953, 22.251, 115.450
307.972, -594.856, 22.253, 115.483
308.708, -594.761, 22.254, 115.516
309.444, -594.669, 22.256, 115.549
310.180, -594.580, 22.257, 115.582
310.917, -594.493, 22.258, 115.615
311.654, -594.408, 22.258, 115.648
312.391, -594.326, 22.258, 115.681
313.129, -594.246, 22.258, 115.714
313.867, -594.169, 22.258, 115.747
314.605, -594.094, 22.258, 115.780
315.343, -594.022, 22.257, 115.813
316.082, -593.952, 22.256, 115.846
316.820, -593.885, 22.254, 115.879
317.559, -593.821, 22.253, 115.912
